algorithm_name,process_count,time_to_run_ns
Tanmayi's Algorithm,6,25522958
Tanmayi's Algorithm,6,18018458
Tanmayi's Algorithm,6,19239292
Tanmayi's Algorithm,6,62445750
Tanmayi's Algorithm,6,46375500
Tanmayi's Algorithm,6,49404750
Tanmayi's Algorithm,6,55665250
Tanmayi's Algorithm,6,35506417
Tanmayi's Algorithm,6,47107083
Tanmayi's Algorithm,6,34604292
Tanmayi's Algorithm,6,37126833
Tanmayi's Algorithm,6,89223042
Tanmayi's Algorithm,6,57781750
Tanmayi's Algorithm,6,41690667
Tanmayi's Algorithm,6,44681958
Tanmayi's Algorithm,6,67676792
Tanmayi's Algorithm,6,36922750
Tanmayi's Algorithm,6,27742542
Tanmayi's Algorithm,6,72329167
Tanmayi's Algorithm,6,66494583
Tanmayi's Algorithm,6,39429917
Tanmayi's Algorithm,6,80081250
Tanmayi's Algorithm,6,26215125
Tanmayi's Algorithm,6,59981708
Tanmayi's Algorithm,6,65318958
Tanmayi's Algorithm,6,44616250
Tanmayi's Algorithm,6,28530041
Tanmayi's Algorithm,6,29563209
Tanmayi's Algorithm,6,58745041
Tanmayi's Algorithm,6,24521042
Tanmayi's Algorithm,6,73310334
Tanmayi's Algorithm,6,26040625
Tanmayi's Algorithm,6,60075833
Tanmayi's Algorithm,6,51504667
Tanmayi's Algorithm,6,48147583
Tanmayi's Algorithm,6,47720792
Tanmayi's Algorithm,6,31793166
Tanmayi's Algorithm,6,42381084
Tanmayi's Algorithm,6,53001167
Tanmayi's Algorithm,6,62170917
Tanmayi's Algorithm,6,60339583
Tanmayi's Algorithm,6,34240084
Tanmayi's Algorithm,6,53956500
Tanmayi's Algorithm,6,69173833
Tanmayi's Algorithm,6,38581208
Tanmayi's Algorithm,6,36856000
Tanmayi's Algorithm,6,57083166
Tanmayi's Algorithm,6,64863542
Tanmayi's Algorithm,6,27219167
Tanmayi's Algorithm,6,80114209
Tanmayi's Algorithm,6,29315000
Tanmayi's Algorithm,6,50580042
Tanmayi's Algorithm,6,37254666
Tanmayi's Algorithm,6,61247291
Tanmayi's Algorithm,6,40525584
Tanmayi's Algorithm,6,72091792
Tanmayi's Algorithm,6,31838125
Tanmayi's Algorithm,6,49178250
Tanmayi's Algorithm,6,54783542
Tanmayi's Algorithm,6,81414291
Tanmayi's Algorithm,6,22940583
Tanmayi's Algorithm,6,52045459
Tanmayi's Algorithm,6,59687791
Tanmayi's Algorithm,6,39398709
Tanmayi's Algorithm,6,79970584
Tanmayi's Algorithm,6,78754250
Tanmayi's Algorithm,6,65779750
Tanmayi's Algorithm,6,41604917
Tanmayi's Algorithm,6,84937292
Tanmayi's Algorithm,6,69791208
Tanmayi's Algorithm,6,63336875
Tanmayi's Algorithm,6,48211208
Tanmayi's Algorithm,6,29117875
Tanmayi's Algorithm,6,84061000
Tanmayi's Algorithm,6,66155959
Tanmayi's Algorithm,6,97814000
Tanmayi's Algorithm,6,24314208
Tanmayi's Algorithm,6,88408750
Tanmayi's Algorithm,6,30877625
Tanmayi's Algorithm,6,41190625
Tanmayi's Algorithm,6,42052959
Tanmayi's Algorithm,6,75200416
Tanmayi's Algorithm,6,119322709
Tanmayi's Algorithm,6,46790917
Tanmayi's Algorithm,6,58000208
Tanmayi's Algorithm,6,55973792
Tanmayi's Algorithm,6,48593250
Tanmayi's Algorithm,6,109694666
Tanmayi's Algorithm,6,40700625
Tanmayi's Algorithm,6,83609833
Tanmayi's Algorithm,6,99385958
Tanmayi's Algorithm,6,19864417
Tanmayi's Algorithm,6,69898125
Tanmayi's Algorithm,6,53936125
Tanmayi's Algorithm,6,704504125
Tanmayi's Algorithm,6,82755584
Tanmayi's Algorithm,6,228091500
Tanmayi's Algorithm,6,70134458
Tanmayi's Algorithm,6,105218667
Tanmayi's Algorithm,6,128681250
Tanmayi's Algorithm,6,79737709
Tanmayi's Algorithm,6,24440541
Tanmayi's Algorithm,6,20762792
Tanmayi's Algorithm,6,54012333
Tanmayi's Algorithm,6,76411416
Tanmayi's Algorithm,6,87372833
Tanmayi's Algorithm,6,38072875
Tanmayi's Algorithm,6,47181208
Tanmayi's Algorithm,6,45845375
Tanmayi's Algorithm,6,47946667
Tanmayi's Algorithm,6,87772000
Tanmayi's Algorithm,6,25364166
Tanmayi's Algorithm,6,46131708
Tanmayi's Algorithm,6,50446416
Tanmayi's Algorithm,6,61639625
Tanmayi's Algorithm,6,36250042
Tanmayi's Algorithm,6,40257417
Tanmayi's Algorithm,6,30820500
Tanmayi's Algorithm,6,6346708
Tanmayi's Algorithm,6,130169125
Tanmayi's Algorithm,6,53889042
Tanmayi's Algorithm,6,56308292
Tanmayi's Algorithm,6,27474917
Tanmayi's Algorithm,6,74109750
